0.078786334,0.203636364
0.079041305,0.203636364
0.079296277,0.203636364
0.079551249,0.203636364
0.079806221,0.203636364
0.079806221,0.205454545
0.080061193,0.205454545
0.080316165,0.205454545
0.080571137,0.205454545
0.080826109,0.205454545
0.081081081,0.205454545
0.081336053,0.205454545
0.081336053,0.207272727
0.081591025,0.207272727
0.081845997,0.207272727
0.082100969,0.207272727
0.082355941,0.207272727
0.082610913,0.207272727
0.082610913,0.209090909
0.082610913,0.210909091
0.082610913,0.212727273
0.082865885,0.212727273
0.083120857,0.212727273
0.083375829,0.212727273
0.083630801,0.212727273
0.083630801,0.214545455
0.083630801,0.216363636
0.083885773,0.216363636
0.084140745,0.216363636
0.084140745,0.218181818
0.084140745,0.22
0.084395716,0.22
0.084650688,0.22
0.08490566,0.22
0.085160632,0.22
0.085415604,0.22
0.085670576,0.22
0.085925548,0.22
0.08618052,0.22
0.08618052,0.221818182
0.086435492,0.221818182
0.086690464,0.221818182
0.086945436,0.221818182
0.087200408,0.221818182
0.08745538,0.221818182
0.08745538,0.223636364
0.087710352,0.223636364
0.087965324,0.223636364
0.088220296,0.223636364
0.088475268,0.223636364
0.08873024,0.223636364
0.08873024,0.225454545
0.088985212,0.225454545
0.089240184,0.225454545
0.089495156,0.225454545
0.089750127,0.225454545
0.089750127,0.227272727
0.089750127,0.229090909
0.090005099,0.229090909
0.090260071,0.229090909
0.090515043,0.229090909
0.090770015,0.229090909
0.091024987,0.229090909
0.091024987,0.230909091
0.091279959,0.230909091
0.091534931,0.230909091
0.091789903,0.230909091
0.092044875,0.230909091
0.092299847,0.230909091
0.092554819,0.230909091
0.092554819,0.232727273
0.092809791,0.232727273
0.093064763,0.232727273
0.093064763,0.234545455
0.093064763,0.236363636
0.093064763,0.238181818
0.093319735,0.238181818
0.093574707,0.238181818
0.093829679,0.238181818
0.094084651,0.238181818
0.094339623,0.238181818
0.094594595,0.238181818
0.094849567,0.238181818
0.095104539,0.238181818
0.09535951,0.238181818
0.095614482,0.238181818
0.095869454,0.238181818
0.096124426,0.238181818
0.096379398,0.238181818
0.09663437,0.238181818
0.096889342,0.238181818
0.097144314,0.238181818
0.097399286,0.238181818
0.097654258,0.238181818
0.09790923,0.238181818
0.098164202,0.238181818
0.098419174,0.238181818
0.098674146,0.238181818
0.098929118,0.238181818
0.098929118,0.24
0.09918409,0.24
0.099439062,0.24
0.099439062,0.241818182
0.099694034,0.241818182
0.099949006,0.241818182
0.100203978,0.241818182
0.10045895,0.241818182
0.100713921,0.241818182
0.100713921,0.243636364
0.100713921,0.245454545
0.100968893,0.245454545
0.101223865,0.245454545
0.101478837,0.245454545
0.101733809,0.245454545
0.101988781,0.245454545
0.101988781,0.247272727
0.102243753,0.247272727
0.102243753,0.249090909
0.102498725,0.249090909
0.102753697,0.249090909
0.102753697,0.250909091
0.103008669,0.250909091
0.103263641,0.250909091
0.103518613,0.250909091
0.103773585,0.250909091
0.104028557,0.250909091
0.104283529,0.250909091
0.104538501,0.250909091
0.104538501,0.252727273
0.104793473,0.252727273
0.105048445,0.252727273
0.105303417,0.252727273
0.105558389,0.252727273
0.105558389,0.254545455
0.105558389,0.256363636
0.105813361,0.256363636
0.106068332,0.256363636
0.106323304,0.256363636
0.106323304,0.258181818
0.106578276,0.258181818
0.106833248,0.258181818
0.10708822,0.258181818
0.107343192,0.258181818
0.107598164,0.258181818
0.107853136,0.258181818
0.108108108,0.258181818
0.108108108,0.26
0.10836308,0.26
0.108618052,0.26
0.108873024,0.26
0.109127996,0.26
0.109382968,0.26
0.109382968,0.261818182
0.10963794,0.261818182
0.109892912,0.261818182
0.110147884,0.261818182
0.110147884,0.263636364
0.110402856,0.263636364
0.110657828,0.263636364
0.110657828,0.265454545
0.1109128,0.265454545
0.111167772,0.265454545
0.111422743,0.265454545
0.111677715,0.265454545
0.111932687,0.265454545
0.112187659,0.265454545
0.112442631,0.265454545
0.112697603,0.265454545
0.112952575,0.265454545
0.113207547,0.265454545
0.113462519,0.265454545
0.113717491,0.265454545
0.113972463,0.265454545
0.113972463,0.267272727
0.114227435,0.267272727
0.114482407,0.267272727
0.114737379,0.267272727
0.114737379,0.269090909
0.114992351,0.269090909
0.115247323,0.269090909
0.115502295,0.269090909
0.115757267,0.269090909
0.116012239,0.269090909
0.116267211,0.269090909
0.116267211,0.270909091
0.116522183,0.270909091
0.116522183,0.272727273
0.116777155,0.272727273
0.116777155,0.274545455
0.117032126,0.274545455
0.117287098,0.274545455
0.11754207,0.274545455
0.117797042,0.274545455
0.118052014,0.274545455
0.118052014,0.276363636
0.118306986,0.276363636
0.118561958,0.276363636
0.11881693,0.276363636
0.119071902,0.276363636
0.119071902,0.278181818
0.119326874,0.278181818
0.119326874,0.28
0.119326874,0.281818182
0.119581846,0.281818182
0.119836818,0.281818182
0.12009179,0.281818182
0.120346762,0.281818182
0.120601734,0.281818182
0.120856706,0.281818182
0.121111678,0.281818182
0.12136665,0.281818182
0.121621622,0.281818182
0.121876594,0.281818182
0.122131566,0.281818182
0.122131566,0.283636364
0.122386537,0.283636364
0.122641509,0.283636364
0.122896481,0.283636364
0.123151453,0.283636364
0.123151453,0.285454545
0.123406425,0.285454545
0.123661397,0.285454545
0.123916369,0.285454545
0.124171341,0.285454545
0.124426313,0.285454545
0.124681285,0.285454545
0.124936257,0.285454545
0.125191229,0.285454545
0.125446201,0.285454545
0.125446201,0.287272727
0.125701173,0.287272727
0.125701173,0.289090909
0.125956145,0.289090909
0.126211117,0.289090909
0.126466089,0.289090909
0.126466089,0.290909091
0.126721061,0.290909091
0.126721061,0.292727273
0.126976033,0.292727273
0.127231005,0.292727273
0.127485977,0.292727273
0.127740948,0.292727273
0.12799592,0.292727273
0.128250892,0.292727273
0.128250892,0.294545455
0.128505864,0.294545455
0.128505864,0.296363636
0.128760836,0.296363636
0.129015808,0.296363636
0.12927078,0.296363636
0.129525752,0.296363636
0.129780724,0.296363636
0.130035696,0.296363636
0.130290668,0.296363636
0.13054564,0.296363636
0.130800612,0.296363636
0.131055584,0.296363636
0.131310556,0.296363636
0.131565528,0.296363636
0.131565528,0.298181818
0.1318205,0.298181818
0.132075472,0.298181818
0.132330444,0.298181818
0.132330444,0.3
0.132585416,0.3
0.132840388,0.3
0.13309536,0.3
0.133350331,0.3
0.133605303,0.3
0.133860275,0.3
0.134115247,0.3
0.134370219,0.3
0.134625191,0.3
0.134880163,0.3
0.135135135,0.3
0.135390107,0.3
0.135645079,0.3
0.135900051,0.3
0.135900051,0.301818182
0.136155023,0.301818182
0.136409995,0.301818182
0.136664967,0.301818182
0.136919939,0.301818182
0.136919939,0.303636364
0.137174911,0.303636364
0.137174911,0.305454545
0.137174911,0.307272727
0.137174911,0.309090909
0.137429883,0.309090909
0.137684855,0.309090909
0.137684855,0.310909091
0.137684855,0.312727273
0.137939827,0.312727273
0.138194799,0.312727273
0.138449771,0.312727273
0.138704742,0.312727273
0.138959714,0.312727273
0.139214686,0.312727273
0.139214686,0.314545455
0.139469658,0.314545455
0.13972463,0.314545455
0.139979602,0.314545455
0.140234574,0.314545455
0.140489546,0.314545455
0.140744518,0.314545455
0.14099949,0.314545455
0.14099949,0.316363636
0.141254462,0.316363636
0.141509434,0.316363636
0.141764406,0.316363636
0.142019378,0.316363636
0.14227435,0.316363636
0.142529322,0.316363636
0.142529322,0.318181818
0.142784294,0.318181818
0.143039266,0.318181818
0.143294238,0.318181818
0.14354921,0.318181818
0.14354921,0.32
0.143804182,0.32
0.144059153,0.32
0.144314125,0.32
0.144569097,0.32
0.144569097,0.321818182
0.144824069,0.321818182
0.145079041,0.321818182
0.145334013,0.321818182
0.145588985,0.321818182
0.145843957,0.321818182
0.145843957,0.323636364
0.146098929,0.323636364
0.146353901,0.323636364
0.146608873,0.323636364
0.146608873,0.325454545
0.146863845,0.325454545
0.147118817,0.325454545
0.147373789,0.325454545
0.147628761,0.325454545
0.147883733,0.325454545
0.147883733,0.327272727
0.148138705,0.327272727
0.148393677,0.327272727
0.148393677,0.329090909
0.148648649,0.329090909
0.148903621,0.329090909
0.149158593,0.329090909
0.149413565,0.329090909
0.149668536,0.329090909
0.149923508,0.329090909
0.149923508,0.330909091
0.15017848,0.330909091
0.150433452,0.330909091
0.150688424,0.330909091
0.150688424,0.332727273
0.150943396,0.332727273
0.151198368,0.332727273
0.15145334,0.332727273
0.151708312,0.332727273
0.151708312,0.334545455
0.151963284,0.334545455
0.151963284,0.336363636
0.152218256,0.336363636
0.152218256,0.338181818
0.152473228,0.338181818
0.1527282,0.338181818
0.152983172,0.338181818
0.153238144,0.338181818
0.153493116,0.338181818
0.153748088,0.338181818
0.15400306,0.338181818
0.154258032,0.338181818
0.154513004,0.338181818
0.154767976,0.338181818
0.155022947,0.338181818
0.155022947,0.34
0.155277919,0.34
0.155532891,0.34
0.155787863,0.34
0.156042835,0.34
0.156297807,0.34
0.156552779,0.34
0.156552779,0.341818182
0.156552779,0.343636364
0.156807751,0.343636364
0.157062723,0.343636364
0.157062723,0.345454545
0.157317695,0.345454545
0.157572667,0.345454545
0.157827639,0.345454545
0.158082611,0.345454545
0.158082611,0.347272727
0.158337583,0.347272727
0.158592555,0.347272727
0.158847527,0.347272727
0.159102499,0.347272727
0.159357471,0.347272727
0.159357471,0.349090909
0.159357471,0.350909091
0.159612443,0.350909091
0.159612443,0.352727273
0.159867415,0.352727273
0.160122387,0.352727273
0.160377358,0.352727273
0.160377358,0.354545455
0.16063233,0.354545455
0.160887302,0.354545455
0.161142274,0.354545455
0.161397246,0.354545455
0.161652218,0.354545455
0.16190719,0.354545455
0.162162162,0.354545455
0.162417134,0.354545455
0.162672106,0.354545455
0.162927078,0.354545455
0.16318205,0.354545455
0.16318205,0.356363636
0.163437022,0.356363636
0.163691994,0.356363636
0.163946966,0.356363636
0.164201938,0.356363636
0.164201938,0.358181818
0.16445691,0.358181818
0.164711882,0.358181818
0.164966854,0.358181818
0.165221826,0.358181818
0.165476798,0.358181818
0.165476798,0.36
0.16573177,0.36
0.165986741,0.36
0.166241713,0.36
0.166496685,0.36
0.166496685,0.361818182
0.166496685,0.363636364
0.166751657,0.363636364
0.167006629,0.363636364
0.167261601,0.363636364
0.167261601,0.365454545
0.167516573,0.365454545
0.167516573,0.367272727
0.167516573,0.369090909
0.167771545,0.369090909
0.168026517,0.369090909
0.168026517,0.370909091
0.168281489,0.370909091
0.168536461,0.370909091
0.168791433,0.370909091
0.169046405,0.370909091
0.169301377,0.370909091
0.169301377,0.372727273
0.169556349,0.372727273
0.169811321,0.372727273
0.170066293,0.372727273
0.170321265,0.372727273
0.170576237,0.372727273
0.170831209,0.372727273
0.171086181,0.372727273
0.171086181,0.374545455
0.171341152,0.374545455
0.171341152,0.376363636
0.171596124,0.376363636
0.171851096,0.376363636
0.172106068,0.376363636
0.172106068,0.378181818
0.172106068,0.38
0.17236104,0.38
0.172616012,0.38
0.172870984,0.38
0.173125956,0.38
0.173380928,0.38
0.1736359,0.38
0.173890872,0.38
0.174145844,0.38
0.174400816,0.38
0.174400816,0.381818182
0.174655788,0.381818182
0.17491076,0.381818182
0.17491076,0.383636364
0.175165732,0.383636364
0.175420704,0.383636364
0.175675676,0.383636364
0.175675676,0.385454545
0.175930648,0.385454545
0.17618562,0.385454545
0.176440592,0.385454545
0.176695563,0.385454545
0.176950535,0.385454545
0.177205507,0.385454545
0.177460479,0.385454545
0.177715451,0.385454545
0.177970423,0.385454545
0.178225395,0.385454545
0.178480367,0.385454545
0.178480367,0.387272727
0.178735339,0.387272727
0.178990311,0.387272727
0.179245283,0.387272727
0.179500255,0.387272727
0.179500255,0.389090909
0.179755227,0.389090909
0.180010199,0.389090909
0.180010199,0.390909091
0.180265171,0.390909091
0.180520143,0.390909091
0.180520143,0.392727273
0.180775115,0.392727273
0.181030087,0.392727273
0.181030087,0.394545455
0.181285059,0.394545455
0.181540031,0.394545455
0.181795003,0.394545455
0.182049975,0.394545455
0.182304946,0.394545455
0.182559918,0.394545455
0.18281489,0.394545455
0.183069862,0.394545455
0.183324834,0.394545455
0.183579806,0.394545455
0.183834778,0.394545455
0.18408975,0.394545455
0.184344722,0.394545455
0.184599694,0.394545455
0.184854666,0.394545455
0.185109638,0.394545455
0.18536461,0.394545455
0.185619582,0.394545455
0.185874554,0.394545455
0.186129526,0.394545455
0.186384498,0.394545455
0.18663947,0.394545455
0.186894442,0.394545455
0.187149414,0.394545455
0.187404386,0.394545455
0.187659357,0.394545455
0.187914329,0.394545455
0.188169301,0.394545455
0.188424273,0.394545455
0.188679245,0.394545455
0.188934217,0.394545455
0.188934217,0.396363636
0.189189189,0.396363636
0.189444161,0.396363636
0.189699133,0.396363636
0.189954105,0.396363636
0.189954105,0.398181818
0.190209077,0.398181818
0.190464049,0.398181818
0.190719021,0.398181818
0.190973993,0.398181818
0.191228965,0.398181818
0.191483937,0.398181818
0.191483937,0.4
0.191738909,0.4
0.191993881,0.4
0.192248853,0.4
0.192503825,0.4
0.192503825,0.401818182
0.192758797,0.401818182
0.193013768,0.401818182
0.19326874,0.401818182
0.193523712,0.401818182
0.193778684,0.401818182
0.194033656,0.401818182
0.194288628,0.401818182
0.194288628,0.403636364
0.194288628,0.405454545
0.1945436,0.405454545
0.194798572,0.405454545
0.195053544,0.405454545
0.195308516,0.405454545
0.195308516,0.407272727
0.195563488,0.407272727
0.195563488,0.409090909
0.19581846,0.409090909
0.196073432,0.409090909
0.196328404,0.409090909
0.196328404,0.410909091
0.196583376,0.410909091
0.196838348,0.410909091
0.19709332,0.410909091
0.197348292,0.410909091
0.197603264,0.410909091
0.197858236,0.410909091
0.198113208,0.410909091
0.19836818,0.410909091
0.198623151,0.410909091
0.198878123,0.410909091
0.199133095,0.410909091
0.199388067,0.410909091
0.199643039,0.410909091
0.199898011,0.410909091
0.200152983,0.410909091
0.200407955,0.410909091
0.200662927,0.410909091
0.200917899,0.410909091
0.201172871,0.410909091
0.201427843,0.410909091
0.201427843,0.412727273
0.201427843,0.414545455
0.201682815,0.414545455
0.201937787,0.414545455
0.202192759,0.414545455
0.202447731,0.414545455
0.202702703,0.414545455
0.202957675,0.414545455
0.203212647,0.414545455
0.203467619,0.414545455
0.203467619,0.416363636
0.203722591,0.416363636
0.203722591,0.418181818
0.203977562,0.418181818
0.204232534,0.418181818
0.204487506,0.418181818
0.204742478,0.418181818
0.20499745,0.418181818
0.20499745,0.42
0.205252422,0.42
0.205507394,0.42
0.205762366,0.42
0.206017338,0.42
0.206017338,0.421818182
0.20627231,0.421818182
0.206527282,0.421818182
0.206782254,0.421818182
0.207037226,0.421818182
0.207292198,0.421818182
0.207292198,0.423636364
0.20754717,0.423636364
0.207802142,0.423636364
0.208057114,0.423636364
0.208312086,0.423636364
0.208567058,0.423636364
0.20882203,0.423636364
0.209077002,0.423636364
0.209331973,0.423636364
0.209586945,0.423636364
0.209841917,0.423636364
0.210096889,0.423636364
0.210351861,0.423636364
0.210606833,0.423636364
0.210861805,0.423636364
0.211116777,0.423636364
0.211371749,0.423636364
0.211626721,0.423636364
0.211626721,0.425454545
0.211881693,0.425454545
0.212136665,0.425454545
0.212391637,0.425454545
0.212646609,0.425454545
0.212901581,0.425454545
0.213156553,0.425454545
0.213411525,0.425454545
0.213411525,0.427272727
0.213666497,0.427272727
0.213921469,0.427272727
0.214176441,0.427272727
0.214431413,0.427272727
0.214431413,0.429090909
0.214686384,0.429090909
0.214686384,0.430909091
0.214941356,0.430909091
0.215196328,0.430909091
0.2154513,0.430909091
0.215706272,0.430909091
0.215961244,0.430909091
0.216216216,0.430909091
0.216216216,0.432727273
0.216471188,0.432727273
0.21672616,0.432727273
0.216981132,0.432727273
0.217236104,0.432727273
0.217491076,0.432727273
0.217746048,0.432727273
0.21800102,0.432727273
0.21800102,0.434545455
0.218255992,0.434545455
0.218510964,0.434545455
0.218765936,0.434545455
0.219020908,0.434545455
0.21927588,0.434545455
0.219530852,0.434545455
0.219785824,0.434545455
0.220040796,0.434545455
0.220295767,0.434545455
0.220550739,0.434545455
0.220805711,0.434545455
0.221060683,0.434545455
0.221315655,0.434545455
0.221570627,0.434545455
0.221570627,0.436363636
0.221825599,0.436363636
0.221825599,0.438181818
0.221825599,0.44
0.222080571,0.44
0.222335543,0.44
0.222590515,0.44
0.222845487,0.44
0.223100459,0.44
0.223100459,0.441818182
0.223355431,0.441818182
0.223610403,0.441818182
0.223865375,0.441818182
0.224120347,0.441818182
0.224375319,0.441818182
0.224630291,0.441818182
0.224885263,0.441818182
0.225140235,0.441818182
0.225395207,0.441818182
0.225650178,0.441818182
0.22590515,0.441818182
0.226160122,0.441818182
0.226415094,0.441818182
0.226415094,0.443636364
0.226670066,0.443636364
0.226670066,0.445454545
0.226925038,0.445454545
0.22718001,0.445454545
0.22718001,0.447272727
0.22718001,0.449090909
0.227434982,0.449090909
0.227689954,0.449090909
0.227944926,0.449090909
0.228199898,0.449090909
0.228199898,0.450909091
0.22845487,0.450909091
0.228709842,0.450909091
0.228964814,0.450909091
0.229219786,0.450909091
0.229474758,0.450909091
0.22972973,0.450909091
0.229984702,0.450909091
0.230239674,0.450909091
0.230494646,0.450909091
0.230749618,0.450909091
0.231004589,0.450909091
0.231259561,0.450909091
0.231514533,0.450909091
0.231769505,0.450909091
0.231769505,0.452727273
0.232024477,0.452727273
0.232279449,0.452727273
0.232534421,0.452727273
0.232789393,0.452727273
0.233044365,0.452727273
0.233299337,0.452727273
0.233299337,0.454545455
0.233554309,0.454545455
0.233809281,0.454545455
0.234064253,0.454545455
0.234064253,0.456363636
0.234319225,0.456363636
0.234574197,0.456363636
0.234574197,0.458181818
0.234829169,0.458181818
0.235084141,0.458181818
0.235084141,0.46
0.235339113,0.46
0.235594085,0.46
0.235849057,0.46
0.236104029,0.46
0.236359001,0.46
0.236613972,0.46
0.236868944,0.46
0.237123916,0.46
0.237123916,0.461818182
0.237123916,0.463636364
0.237378888,0.463636364
0.23763386,0.463636364
0.237888832,0.463636364
0.237888832,0.465454545
